Region,Soil_Type,Crop,Rainfall_mm,Temperature_Celsius,Fertilizer_Used,Irrigation_Used,Weather_Condition,Days_to_Harvest,Yield_tons_per_hectare
North,Clay,Wheat,356.82,36.58,1,0,Cloudy,130,4.01
North,Loam,Soybean,600.2,20.94,1,0,Sunny,75,4.9
North,Loam,Rice,180.72,18.21,0,0,Rainy,83,0.8
North,Sandy,Barley,475.78,22.95,0,0,Rainy,94,3.61
East,Clay,Maize,599.88,19.91,1,0,Cloudy,63,4.7
South,Peaty,Cotton,492.56,17.21,0,1,Cloudy,86,5.63
West,Silt,Cotton,841.56,17.57,1,1,Sunny,98,6.75
South,Clay,Barley,808.98,36.13,1,0,Cloudy,66,6.31
North,Peaty,Barley,138.94,31.61,1,0,Cloudy,139,2.37
West,Peaty,Rice,805.7,29.2,1,0,Sunny,145,6.34
East,Peaty,Rice,634.19,38.45,0,0,Sunny,127,4.17
North,Silt,Wheat,167.4,28.11,0,1,Rainy,148,2.97
North,Chalky,Cotton,396.98,35.0,0,1,Sunny,132,4.24
West,Silt,Wheat,680.14,34.48,1,0,Rainy,109,5.98
East,Peaty,Barley,844.77,30.49,0,1,Rainy,142,5.68
West,Clay,Rice,801.94,28.76,0,1,Sunny,124,5.35
East,Loam,Maize,695.21,23.74,1,0,Cloudy,139,5.9
North,Sandy,Cotton,802.64,35.41,1,0,Sunny,82,6.65
South,Peaty,Rice,378.55,38.14,1,0,Cloudy,64,4.66
North,Clay,Maize,318.01,37.38,0,1,Rainy,121,4.13
South,Loam,Cotton,652.35,39.16,0,1,Rainy,76,5.49
South,Clay,Barley,765.69,26.57,0,0,Sunny,98,4.76
East,Loam,Cotton,617.93,15.91,0,0,Sunny,96,3.97
West,Sandy,Maize,224.07,38.19,0,1,Rainy,132,2.49
East,Silt,Rice,896.14,30.2,0,1,Sunny,131,6.35
North,Sandy,Wheat,435.25,25.5,0,1,Sunny,74,3.19
West,Sandy,Soybean,408.22,21.85,0,1,Cloudy,133,4.88
South,Chalky,Wheat,960.79,15.49,0,1,Rainy,132,6.41
South,Loam,Rice,965.53,19.58,0,1,Rainy,92,5.82
North,Clay,Maize,348.13,37.17,1,1,Cloudy,148,5.02
West,Loam,Wheat,624.71,29.02,1,1,Cloudy,145,6.8
North,Sandy,Maize,191.12,19.55,1,0,Cloudy,75,2.13
North,Peaty,Cotton,262.95,36.94,0,1,Sunny,142,3.05
East,Peaty,Wheat,724.26,27.95,0,1,Cloudy,126,5.76
North,Chalky,Soybean,997.41,16.19,1,0,Sunny,139,7.54
West,Chalky,Maize,932.57,38.3,1,0,Rainy,61,5.98
North,Clay,Rice,504.36,28.89,0,1,Cloudy,118,5.07
West,Silt,Rice,124.47,20.63,0,0,Sunny,72,0.81
South,Clay,Maize,977.62,23.77,1,1,Sunny,66,7.81
North,Peaty,Rice,588.38,26.17,0,1,Sunny,70,5.24
West,Sandy,Soybean,758.68,34.32,0,0,Rainy,138,4.2
South,Clay,Soybean,601.42,30.23,1,1,Sunny,80,6.38
West,Chalky,Maize,257.07,18.54,1,0,Rainy,103,3.32
South,Chalky,Wheat,153.69,25.96,1,1,Rainy,60,3.31
East,Clay,Cotton,620.61,29.62,1,1,Cloudy,108,6.48
North,Peaty,Soybean,928.16,35.37,0,1,Rainy,137,6.56
North,Loam,Wheat,405.74,17.46,1,0,Rainy,145,4.26
South,Peaty,Wheat,252.82,17.15,0,0,Sunny,76,0.62
East,Peaty,Cotton,325.22,24.88,1,1,Cloudy,111,5.42
West,Silt,Rice,623.74,23.31,0,1,Sunny,83,4.98
East,Sandy,Soybean,462.37,25.77,0,1,Rainy,147,4.6
West,Silt,Maize,903.78,20.6,0,0,Cloudy,128,5.85
West,Clay,Barley,175.04,23.83,1,1,Sunny,89,3.13
North,Sandy,Soybean,469.69,24.26,0,1,Cloudy,146,5.1
South,Peaty,Barley,300.31,17.58,0,1,Sunny,125,1.76
North,Loam,Barley,254.97,27.07,1,1,Sunny,62,5.6
North,Sandy,Rice,352.91,19.18,1,0,Sunny,145,3.62
North,Silt,Wheat,154.85,36.83,0,1,Rainy,90,3.15
West,Chalky,Barley,806.57,20.82,0,1,Cloudy,96,5.65
North,Clay,Wheat,153.02,26.8,0,0,Rainy,69,1.22
West,Clay,Barley,309.27,27.08,1,1,Cloudy,88,5.58
South,Sandy,Soybean,115.97,15.11,1,0,Cloudy,102,2.33
West,Loam,Wheat,569.94,27.56,0,1,Sunny,124,4.24
West,Sandy,Maize,874.97,33.22,1,1,Sunny,132,7.66
East,Loam,Wheat,768.79,30.91,0,0,Cloudy,89,4.56
North,Loam,Wheat,564.02,39.57,0,0,Cloudy,149,4.03
North,Sandy,Maize,432.4,26.29,1,0,Cloudy,78,3.63
North,Sandy,Maize,607.01,35.31,0,0,Rainy,73,3.63
North,Peaty,Rice,876.18,20.89,1,0,Sunny,148,5.93
East,Peaty,Soybean,759.47,25.21,0,1,Sunny,61,4.84
East,Silt,Maize,207.93,34.02,0,1,Cloudy,145,3.0
East,Loam,Rice,153.93,27.11,1,1,Sunny,149,3.51
East,Chalky,Wheat,293.37,16.81,1,0,Sunny,123,3.48
North,Peaty,Maize,532.73,39.49,0,0,Rainy,96,3.52
West,Chalky,Maize,457.96,26.4,1,1,Sunny,109,5.17
South,Clay,Cotton,544.44,31.8,0,0,Rainy,70,2.99
East,Chalky,Barley,604.59,36.92,1,0,Sunny,131,5.55
West,Clay,Wheat,133.19,27.8,1,0,Rainy,147,2.47
East,Peaty,Soybean,600.28,39.67,0,1,Sunny,125,4.63
North,Clay,Soybean,408.68,31.61,0,0,Rainy,95,3.05
North,Loam,Wheat,769.73,24.89,1,0,Cloudy,111,6.12
West,Silt,Rice,992.56,36.14,0,1,Sunny,83,7.41
West,Sandy,Cotton,937.32,26.21,1,1,Cloudy,67,7.66
West,Chalky,Wheat,438.38,28.88,1,1,Sunny,114,5.3
North,Clay,Barley,613.57,17.8,0,0,Cloudy,90,3.68
North,Peaty,Barley,783.15,25.01,0,0,Cloudy,68,4.81
South,Loam,Rice,965.03,29.71,1,0,Cloudy,74,5.73
West,Silt,Rice,650.21,21.36,1,0,Sunny,82,4.75
South,Chalky,Barley,266.0,15.38,0,0,Cloudy,106,2.37
East,Peaty,Maize,825.82,33.66,0,1,Cloudy,116,6.73
South,Sandy,Maize,858.5,23.36,0,0,Sunny,136,3.95
East,Loam,Soybean,269.24,26.24,1,0,Rainy,95,3.61
East,Chalky,Maize,861.79,19.94,1,1,Cloudy,134,7.7
South,Silt,Maize,590.01,18.32,1,1,Sunny,74,5.47
West,Silt,Barley,947.87,21.47,1,1,Cloudy,65,8.5
East,Silt,Soybean,633.48,32.35,1,1,Sunny,109,7.41
West,Silt,Maize,946.68,35.04,0,1,Sunny,74,7.31
North,Clay,Wheat,849.2,15.31,0,0,Rainy,96,4.59
East,Clay,Soybean,731.18,31.73,1,0,Cloudy,94,6.21
North,Chalky,Soybean,805.31,38.19,1,1,Cloudy,123,6.71
South,Chalky,Wheat,712.21,25.62,0,0,Cloudy,134,3.37
West,Silt,Barley,811.66,19.78,1,0,Cloudy,114,5.33
South,Sandy,Barley,838.87,21.34,1,0,Rainy,109,5.62
East,Peaty,Rice,158.63,36.61,1,1,Cloudy,99,4.94
North,Clay,Barley,135.02,24.29,0,0,Sunny,109,1.88
East,Sandy,Maize,321.32,33.79,0,0,Sunny,126,2.18
South,Chalky,Cotton,839.91,29.18,0,0,Cloudy,66,4.57
West,Peaty,Maize,563.81,33.53,1,0,Sunny,65,4.08
West,Loam,Soybean,444.41,26.67,1,1,Sunny,131,5.93
East,Silt,Barley,391.61,19.05,1,1,Rainy,88,5.75
East,Silt,Cotton,453.57,33.67,1,1,Cloudy,125,5.88
North,Chalky,Wheat,994.18,39.91,0,0,Sunny,96,6.26
South,Loam,Cotton,142.18,15.68,0,0,Cloudy,136,0.96
East,Loam,Cotton,327.92,23.47,0,0,Sunny,138,2.53
North,Clay,Wheat,529.25,23.78,0,1,Rainy,146,3.83
East,Peaty,Barley,291.22,38.12,1,1,Cloudy,76,5.45
West,Silt,Soybean,851.2,29.54,0,0,Sunny,103,4.8
North,Chalky,Barley,502.79,29.53,1,1,Cloudy,146,5.38
North,Silt,Barley,351.6,29.36,1,0,Cloudy,71,4.21
East,Sandy,Rice,863.75,22.08,1,1,Cloudy,63,8.15
South,Clay,Rice,165.96,18.93,1,1,Sunny,66,3.86
West,Peaty,Cotton,757.57,31.83,0,1,Rainy,75,5.86
South,Loam,Cotton,275.03,38.87,1,0,Rainy,103,3.49
North,Chalky,Cotton,194.21,36.78,0,1,Cloudy,147,2.78
South,Chalky,Wheat,540.56,22.88,1,0,Cloudy,146,4.5
North,Peaty,Cotton,774.29,17.42,0,0,Sunny,136,4.17
South,Loam,Wheat,481.48,19.74,1,0,Rainy,103,4.0
East,Loam,Wheat,885.46,34.18,1,0,Cloudy,131,7.23
South,Loam,Barley,419.09,25.38,1,0,Rainy,87,4.36
North,Peaty,Soybean,745.15,28.87,1,1,Sunny,110,7.48
West,Chalky,Maize,613.99,33.19,0,1,Sunny,107,5.32
West,Loam,Soybean,425.58,16.67,0,1,Sunny,69,3.59
West,Sandy,Soybean,867.62,15.95,1,0,Cloudy,119,5.61
North,Clay,Barley,699.27,29.69,0,1,Cloudy,107,4.97
South,Silt,Barley,906.34,33.21,1,0,Cloudy,108,6.85
West,Peaty,Wheat,352.14,36.31,1,0,Sunny,61,4.05
West,Sandy,Cotton,230.32,38.42,1,1,Rainy,76,4.23
West,Chalky,Cotton,860.83,29.35,0,0,Rainy,138,5.27
East,Peaty,Soybean,367.62,19.45,1,1,Rainy,84,5.12
North,Chalky,Soybean,696.35,19.2,0,1,Sunny,146,4.7
North,Chalky,Wheat,575.29,23.24,1,0,Cloudy,67,5.06
North,Chalky,Maize,897.1,27.77,0,0,Sunny,84,5.09
North,Clay,Soybean,272.05,35.04,1,1,Rainy,118,4.64
North,Loam,Maize,422.59,27.8,1,0,Rainy,83,4.11
East,Peaty,Barley,770.16,27.71,0,1,Rainy,99,5.25
South,Silt,Barley,843.51,34.08,0,0,Sunny,138,4.45
East,Peaty,Maize,445.01,39.68,0,0,Cloudy,105,2.78
West,Peaty,Rice,396.61,25.55,0,0,Cloudy,127,2.25
East,Peaty,Wheat,419.65,19.11,1,1,Sunny,69,5.39
North,Peaty,Wheat,280.86,25.78,0,0,Sunny,65,2.06
East,Silt,Barley,201.77,34.91,0,1,Cloudy,99,3.08
North,Loam,Rice,693.9,28.13,1,1,Cloudy,146,6.86
East,Sandy,Barley,487.48,29.46,1,0,Sunny,144,3.03
North,Chalky,Cotton,908.61,34.09,0,0,Sunny,78,4.64
West,Clay,Wheat,107.56,27.43,0,0,Sunny,138,1.15
North,Loam,Barley,200.65,25.0,1,0,Sunny,116,3.05
East,Silt,Maize,610.26,37.31,1,1,Sunny,95,6.74
West,Loam,Barley,419.32,20.47,1,0,Sunny,97,3.6
East,Silt,Maize,900.31,33.88,1,1,Sunny,86,8.11
West,Clay,Soybean,900.73,32.53,0,1,Rainy,111,6.43
South,Silt,Maize,467.54,19.33,0,1,Sunny,113,3.39
South,Loam,Soybean,876.75,16.68,1,0,Rainy,147,6.04
South,Sandy,Maize,716.33,21.97,1,1,Cloudy,100,6.79
East,Loam,Cotton,472.21,35.49,1,0,Cloudy,86,3.46
East,Clay,Barley,459.37,18.61,0,0,Cloudy,143,2.55
West,Chalky,Maize,417.78,36.96,1,0,Rainy,137,4.51
West,Silt,Cotton,328.66,37.71,1,0,Cloudy,71,3.0
West,Silt,Rice,613.31,28.61,1,0,Sunny,105,4.67
West,Peaty,Cotton,600.51,34.06,1,1,Cloudy,61,5.83
North,Loam,Maize,734.94,17.78,1,0,Sunny,132,4.82
South,Peaty,Rice,469.22,17.83,1,1,Cloudy,99,4.45
North,Peaty,Maize,866.19,37.33,1,0,Cloudy,111,5.78
North,Loam,Cotton,655.15,28.96,0,0,Cloudy,114,4.07
North,Chalky,Soybean,835.03,32.78,0,0,Rainy,117,5.0
North,Loam,Rice,524.99,22.26,1,1,Sunny,107,5.16
South,Peaty,Rice,168.48,17.99,1,0,Rainy,60,2.56
North,Chalky,Cotton,955.24,28.21,1,0,Sunny,80,6.36
West,Silt,Wheat,754.79,29.46,0,0,Rainy,98,3.93
East,Sandy,Rice,331.94,28.89,0,1,Cloudy,71,3.83
West,Loam,Wheat,957.34,19.52,1,1,Rainy,63,7.98
East,Loam,Cotton,583.19,25.11,0,1,Rainy,113,4.5
West,Sandy,Wheat,258.95,31.2,0,0,Sunny,67,1.76
West,Loam,Soybean,441.49,18.15,1,0,Rainy,76,3.75
East,Silt,Barley,635.63,28.41,0,0,Cloudy,90,4.64
South,Sandy,Barley,686.28,31.94,0,1,Cloudy,83,4.73
North,Peaty,Maize,365.15,32.25,1,1,Cloudy,127,4.14
West,Sandy,Rice,638.53,38.93,0,1,Cloudy,87,4.61
South,Peaty,Soybean,166.9,23.07,0,0,Sunny,77,1.32
North,Silt,Maize,482.85,22.0,0,0,Sunny,93,2.77
South,Clay,Wheat,531.26,32.62,0,0,Cloudy,134,2.85
South,Peaty,Cotton,398.8,37.34,0,0,Rainy,131,2.38
North,Sandy,Rice,550.07,15.54,1,0,Rainy,95,4.27
West,Loam,Rice,714.32,19.33,0,1,Sunny,87,6.31
South,Loam,Rice,228.62,36.03,1,1,Sunny,124,4.25
West,Peaty,Soybean,811.16,19.95,1,1,Cloudy,116,7.14
West,Peaty,Maize,546.44,37.54,1,1,Rainy,74,6.72
West,Sandy,Maize,629.97,17.91,1,0,Sunny,140,5.34
North,Silt,Soybean,415.96,23.8,0,1,Sunny,89,4.08
East,Clay,Soybean,827.98,23.76,1,0,Rainy,105,6.23
West,Loam,Barley,104.21,15.07,1,1,Cloudy,77,3.7
East,Chalky,Soybean,106.96,28.58,0,1,Cloudy,79,1.76
East,Loam,Cotton,928.75,17.54,0,1,Sunny,140,6.56
South,Silt,Soybean,710.37,20.29,0,1,Sunny,149,5.78
West,Loam,Wheat,857.82,34.83,0,1,Sunny,132,6.51
West,Sandy,Rice,869.69,37.8,1,0,Cloudy,65,6.76
West,Clay,Wheat,137.25,39.11,1,1,Rainy,68,4.78
East,Chalky,Cotton,909.46,31.41,1,1,Cloudy,108,7.78
North,Clay,Rice,108.24,39.99,0,0,Rainy,141,1.98
East,Chalky,Rice,489.68,28.49,0,0,Cloudy,95,2.91
West,Chalky,Maize,348.34,37.75,0,1,Rainy,107,4.08
West,Silt,Maize,357.48,18.72,1,0,Cloudy,138,4.33
West,Silt,Rice,628.87,34.67,1,1,Sunny,75,6.51
East,Loam,Wheat,382.63,27.86,1,0,Cloudy,90,4.3
West,Silt,Wheat,236.99,30.06,1,1,Cloudy,145,4.8
South,Loam,Rice,908.62,29.72,0,1,Cloudy,86,6.01
West,Chalky,Maize,783.04,36.9,0,1,Rainy,92,6.81
North,Chalky,Soybean,336.09,24.19,0,0,Cloudy,117,2.35
South,Clay,Barley,598.34,30.59,1,1,Cloudy,117,6.43
West,Silt,Cotton,706.84,28.81,0,1,Sunny,74,6.34
South,Silt,Barley,979.46,16.64,0,0,Cloudy,149,4.99
West,Silt,Maize,356.91,37.7,0,1,Sunny,93,4.37
North,Silt,Soybean,893.25,15.32,0,0,Rainy,101,4.19
West,Silt,Wheat,637.96,36.53,1,1,Cloudy,139,6.98
South,Sandy,Cotton,250.56,29.91,1,1,Sunny,135,3.8
North,Loam,Rice,513.43,27.56,1,0,Rainy,98,4.76
East,Loam,Soybean,287.5,16.31,0,1,Rainy,65,2.85
North,Chalky,Wheat,114.57,20.79,1,1,Rainy,68,4.11
North,Clay,Cotton,723.52,15.16,1,0,Rainy,149,6.07
North,Peaty,Rice,946.38,21.31,1,0,Cloudy,131,5.54
South,Sandy,Rice,196.61,36.5,0,0,Cloudy,77,1.24
North,Peaty,Maize,304.92,38.51,1,0,Cloudy,126,3.98
West,Loam,Rice,649.34,38.69,0,1,Cloudy,73,5.73
North,Chalky,Maize,646.99,31.22,0,0,Cloudy,61,3.67
North,Clay,Wheat,358.62,18.79,1,0,Rainy,76,3.5
West,Sandy,Soybean,940.51,21.93,0,1,Cloudy,80,6.36
West,Chalky,Wheat,785.46,33.83,0,1,Rainy,109,6.45
East,Sandy,Barley,904.51,39.24,1,1,Sunny,64,8.21
North,Loam,Rice,343.0,16.3,0,1,Sunny,95,2.56
South,Silt,Cotton,146.78,32.94,1,0,Cloudy,146,2.7
North,Peaty,Wheat,170.19,17.87,0,1,Cloudy,146,2.73
North,Loam,Rice,667.74,25.86,1,0,Rainy,103,5.1
West,Silt,Barley,258.35,33.1,0,0,Sunny,123,2.67
East,Loam,Maize,492.64,35.78,1,1,Sunny,105,5.77
North,Sandy,Rice,130.5,26.57,0,0,Rainy,109,1.54
South,Loam,Rice,798.52,31.74,1,0,Rainy,138,6.71
North,Clay,Soybean,783.93,27.51,0,1,Cloudy,130,5.4
South,Sandy,Cotton,609.95,17.77,0,0,Sunny,67,3.98
West,Peaty,Maize,356.86,24.01,1,1,Cloudy,86,4.68
East,Loam,Barley,466.06,29.56,1,0,Sunny,139,4.48
North,Silt,Rice,917.52,28.39,0,1,Cloudy,63,6.53
East,Silt,Rice,503.87,23.43,0,0,Sunny,62,3.2
North,Peaty,Rice,549.69,18.25,1,1,Sunny,107,6.07
South,Silt,Soybean,525.59,31.76,0,1,Cloudy,105,4.41
East,Sandy,Soybean,404.17,32.23,0,1,Sunny,100,3.6
North,Clay,Soybean,370.35,16.8,1,0,Cloudy,117,3.3
West,Peaty,Maize,930.87,38.06,1,1,Rainy,61,7.43
South,Sandy,Soybean,683.69,15.55,0,0,Cloudy,143,4.11
East,Loam,Soybean,574.33,18.67,1,0,Sunny,140,3.68
North,Silt,Wheat,778.29,26.3,1,1,Cloudy,131,8.87
East,Loam,Cotton,259.39,27.62,1,0,Sunny,91,2.86
North,Sandy,Cotton,504.64,24.55,0,0,Rainy,86,3.51
South,Sandy,Rice,168.09,16.4,0,1,Sunny,110,2.07
West,Clay,Cotton,464.16,35.31,0,1,Cloudy,127,4.83
South,Sandy,Maize,516.97,17.45,0,1,Sunny,120,4.49
East,Clay,Maize,373.38,28.11,1,1,Cloudy,62,5.12
East,Chalky,Rice,550.86,22.41,1,0,Sunny,65,4.76
North,Loam,Cotton,988.24,19.41,0,1,Cloudy,80,6.32
South,Loam,Maize,638.72,19.38,1,1,Cloudy,87,6.15
North,Chalky,Soybean,827.36,38.7,1,1,Cloudy,140,7.41
South,Clay,Cotton,183.03,27.35,1,0,Cloudy,143,2.83
East,Silt,Wheat,203.18,19.88,1,1,Sunny,93,3.78
North,Clay,Cotton,152.29,25.85,0,0,Rainy,124,1.35
North,Silt,Soybean,460.36,23.66,1,1,Rainy,146,6.2
South,Chalky,Wheat,898.59,33.11,0,0,Sunny,97,4.81
West,Silt,Cotton,240.78,21.95,0,0,Cloudy,66,0.93
South,Peaty,Wheat,683.4,36.59,1,1,Cloudy,76,7.83
West,Peaty,Cotton,395.58,16.05,1,1,Sunny,142,4.84
South,Chalky,Rice,675.35,30.28,0,0,Sunny,96,3.8
East,Silt,Barley,375.47,36.68,0,1,Sunny,101,4.08
North,Sandy,Cotton,267.82,20.1,0,1,Rainy,61,3.41
South,Loam,Cotton,911.03,37.63,0,1,Cloudy,96,6.99
East,Loam,Rice,787.1,28.46,1,1,Sunny,85,7.07
South,Chalky,Rice,256.56,36.83,1,1,Sunny,71,4.71
North,Peaty,Rice,564.97,31.28,1,1,Cloudy,132,6.92
South,Silt,Rice,885.41,23.35,0,1,Rainy,85,6.73
West,Loam,Wheat,610.98,15.45,1,1,Cloudy,101,5.64
North,Silt,Barley,831.95,30.09,1,0,Rainy,92,5.66
West,Loam,Cotton,569.89,23.46,0,1,Sunny,125,3.58
East,Silt,Maize,941.57,33.36,0,1,Sunny,125,6.6
East,Silt,Maize,655.74,19.42,0,0,Sunny,80,3.73
South,Chalky,Rice,198.75,24.28,0,1,Cloudy,137,2.96
West,Clay,Soybean,110.18,28.07,0,1,Rainy,141,2.35
West,Chalky,Barley,916.41,24.88,1,0,Cloudy,146,6.51
North,Clay,Wheat,193.79,38.88,0,1,Cloudy,78,3.36
West,Loam,Cotton,308.7,16.15,0,0,Sunny,78,2.26
West,Chalky,Maize,429.25,27.27,0,0,Rainy,85,2.98
North,Sandy,Maize,597.27,33.54,0,0,Rainy,73,3.84
North,Clay,Soybean,154.29,31.61,0,0,Cloudy,77,0.98
West,Chalky,Cotton,720.11,36.35,1,1,Sunny,134,7.54
South,Loam,Soybean,509.38,17.26,1,0,Rainy,131,5.25
North,Silt,Rice,302.59,27.79,1,1,Sunny,116,4.47
North,Sandy,Barley,167.87,34.21,0,0,Sunny,66,1.61
West,Silt,Cotton,696.1,35.87,0,0,Cloudy,92,5.09
West,Peaty,Barley,710.59,36.08,1,1,Sunny,97,6.26
North,Clay,Rice,252.02,18.01,0,1,Cloudy,86,2.63
West,Clay,Soybean,303.69,31.36,0,0,Rainy,74,2.15
North,Chalky,Soybean,107.16,30.99,0,0,Cloudy,103,1.17
South,Loam,Maize,162.81,18.1,1,0,Sunny,143,3.06
South,Sandy,Rice,196.95,24.45,0,0,Cloudy,110,1.66
North,Chalky,Cotton,632.43,18.52,1,0,Sunny,146,5.16
North,Loam,Barley,553.4,23.79,0,0,Sunny,79,3.16
East,Silt,Rice,681.76,15.21,1,1,Cloudy,82,6.39
East,Chalky,Barley,162.31,37.81,0,1,Sunny,124,2.93
West,Clay,Rice,623.47,36.74,1,1,Sunny,134,6.52
West,Sandy,Barley,317.21,24.75,1,1,Sunny,75,3.72
North,Chalky,Barley,796.08,25.1,1,1,Rainy,85,7.68
North,Clay,Rice,952.49,23.09,1,0,Rainy,122,6.52
East,Loam,Rice,521.19,32.95,0,1,Rainy,135,4.24
East,Peaty,Rice,877.4,28.04,0,0,Cloudy,99,4.61
North,Silt,Soybean,199.38,24.41,0,0,Rainy,77,2.09
South,Peaty,Soybean,276.83,17.91,1,1,Sunny,141,3.91
South,Silt,Barley,937.29,30.52,0,1,Sunny,134,6.21
West,Sandy,Wheat,516.67,22.22,0,1,Cloudy,113,3.94
North,Sandy,Rice,981.19,18.42,0,1,Rainy,92,6.34
North,Sandy,Cotton,486.12,15.51,1,1,Cloudy,91,6.21
West,Sandy,Wheat,458.96,33.85,0,1,Cloudy,143,4.01
East,Sandy,Barley,330.79,38.51,0,1,Sunny,135,3.29
East,Clay,Soybean,451.12,30.5,0,1,Sunny,102,4.59
South,Chalky,Cotton,496.95,25.57,0,1,Rainy,76,4.27
North,Silt,Rice,629.77,32.99,1,1,Sunny,146,6.79
East,Clay,Soybean,689.52,30.8,1,0,Sunny,118,5.62
South,Chalky,Cotton,368.32,37.77,0,0,Rainy,62,3.28
South,Clay,Wheat,648.7,29.55,1,0,Cloudy,61,6.13
South,Chalky,Wheat,159.57,24.97,1,0,Sunny,133,2.97
East,Clay,Barley,421.39,26.9,0,0,Sunny,81,2.79
East,Silt,Soybean,393.28,36.3,1,0,Rainy,116,4.04
North,Clay,Cotton,383.3,29.38,0,0,Cloudy,71,1.54
North,Clay,Soybean,226.88,34.67,1,0,Cloudy,72,3.85
South,Chalky,Barley,364.49,31.76,0,1,Rainy,131,3.87
South,Clay,Cotton,458.6,33.48,0,1,Rainy,61,4.46
East,Silt,Barley,551.57,22.66,1,0,Cloudy,113,5.28
East,Chalky,Soybean,185.53,32.14,0,1,Sunny,140,3.08
North,Peaty,Soybean,849.5,32.08,1,1,Rainy,124,7.58
North,Silt,Soybean,671.8,34.64,0,0,Rainy,126,3.74
West,Chalky,Maize,503.22,37.97,0,0,Sunny,67,2.82
North,Loam,Soybean,882.21,29.65,0,1,Sunny,117,5.71
East,Sandy,Rice,376.77,15.71,1,1,Sunny,77,5.15
South,Peaty,Maize,437.6,33.73,1,1,Sunny,109,5.65
West,Clay,Rice,235.62,25.04,1,1,Rainy,136,4.73
North,Peaty,Cotton,778.31,20.64,1,1,Cloudy,86,7.12
North,Silt,Barley,895.16,22.27,0,0,Cloudy,103,5.49
East,Silt,Wheat,316.3,30.22,1,0,Cloudy,88,3.32
West,Chalky,Soybean,943.39,35.57,0,0,Rainy,140,5.84
North,Chalky,Rice,403.54,27.28,0,0,Rainy,131,2.17
South,Loam,Soybean,244.27,38.72,0,1,Rainy,123,3.91
East,Silt,Maize,757.59,34.11,1,1,Cloudy,147,7.14
West,Chalky,Rice,926.68,29.09,0,0,Cloudy,130,4.82
North,Loam,Cotton,277.17,15.03,0,1,Rainy,69,3.55
North,Silt,Cotton,255.81,35.08,1,0,Rainy,139,3.81
West,Clay,Cotton,483.12,21.89,1,1,Sunny,114,6.02
East,Sandy,Cotton,970.61,26.82,0,1,Rainy,123,6.24
West,Sandy,Wheat,643.74,27.66,1,1,Rainy,99,6.55
West,Peaty,Wheat,225.36,19.56,1,1,Sunny,88,4.02
East,Silt,Barley,748.78,15.29,0,1,Rainy,115,4.84
North,Peaty,Wheat,823.58,30.58,0,1,Cloudy,136,5.66
South,Sandy,Cotton,382.35,31.15,0,1,Sunny,72,3.55
East,Chalky,Cotton,855.52,30.43,1,0,Sunny,86,7.04
South,Silt,Wheat,573.69,19.72,0,1,Rainy,141,5.33
North,Silt,Barley,169.26,36.43,0,0,Cloudy,100,1.38
West,Clay,Soybean,434.65,35.19,0,0,Rainy,134,3.06
South,Clay,Soybean,313.8,34.34,1,0,Sunny,101,4.49
